zpid,price_knn,price_error
35833387.0,319950.0,0.07006688963210703
35833984.0,321000.0,0.12631578947368421
35834218.0,384900.0,0.00025974025974025974
35835480.0,354900.0,0.2902
35835548.0,450180.0,0.09964
35835548.0,450180.0,0.09964
35835854.0,403000.0,0.1517576450414404
35835868.0,299450.0,0.20146666666666666
35835913.0,339900.0,0.10552631578947369
35836126.0,342450.0,0.10467741935483871
35836184.0,607500.0,0.06538461538461539
35836184.0,520000.0,0.2
35836184.0,520000.0,0.2
35836184.0,520000.0,0.2
35836282.0,340450.0,0.027285714285714285
35836996.0,339450.0,0.10671052631578948
35837563.0,339450.0,0.151375
35839311.0,532000.0,0.3045751633986928
35839458.0,399000.0,0.0
35840250.0,275000.0,2.235294117647059
35841055.0,352500.0,0.2578947368421053
35841055.0,384500.0,0.19052631578947368
35841172.0,232500.0,0.55
35841172.0,232500.0,0.55
35842018.0,339900.0,0.382
35842038.0,299450.0,0.301981351981352
35842129.0,350000.0,0.20689655172413793
35843836.0,307000.0,0.2128205128205128
35844891.0,280000.0,0.8679119412941961
35844990.0,80000.0,0.27206551410373064
35845707.0,359950.0,0.028428571428571428
35845936.0,394499.5,0.3372864406779661
35846147.0,394500.0,0.03780487804878049
35846201.0,387450.0,0.13955882352941176
35846863.0,199950.0,0.21181818181818182
35847220.0,344950.0,0.14983333333333335
35847449.0,199900.0,0.09136363636363637
35848437.0,314250.0,0.002380952380952381
35848686.0,299450.0,0.11926470588235294
35848919.0,171250.0,0.2215909090909091
35850597.0,204500.0,0.04874483961127209
35850979.0,712450.0,0.1094375
35851840.0,237950.0,0.3597142857142857
35854816.0,353000.0,0.3325783314458286
35855482.0,339900.0,0.002654867256637168
35855662.0,350000.0,0.3748883729237364
35855680.0,485000.0,0.38571428571428573
35856592.0,319500.0,0.06535511837279093
35856742.0,387450.0,0.41250947687642153
35856753.0,439007.0,0.3898443363446838
35856789.0,312450.0,0.2551847437425507
35857073.0,304950.0,0.019899665551839463
35857325.0,364900.0,0.05798782255726297
35857765.0,429500.0,0.10128205128205128
35857765.0,429500.0,0.10128205128205128
35858038.0,307000.0,0.1352112676056338
35858180.0,364950.0,0.061825192802056554
35858769.0,357450.0,0.34997272231314785
35859022.0,157500.0,0.14864864864864866
35860254.0,1324950.0,0.17773333333333333
35860989.0,316000.0,0.2
35863145.0,340000.0,0.36
35863716.0,353000.0,0.1770590196732244
35863992.0,216000.0,0.0996248436848687
35864696.0,317500.0,0.24224343675417662
35865340.0,199900.0,0.249375
35865483.0,391000.0,0.020050125313283207
35867141.0,187500.0,0.22488631665977676
35868595.0,382500.0,0.2966101694915254
35868650.0,316000.0,0.12857142857142856
35869037.0,462500.0,0.2012987012987013
35870327.0,359950.0,0.48505007153075824
35870407.0,417500.0,0.07222222222222222
35870702.0,327500.0,9.266457680250785
35871186.0,180000.0,0.12195121951219512
35871217.0,435000.0,0.25
35871827.0,319950.0,0.16896103896103895
35872042.0,412500.0,0.33064516129032256
35872067.0,195000.0,0.048316251830161056
35872238.0,219950.0,0.2938235294117647
35872460.0,270000.0,2.375
35872540.0,152450.0,0.2737017627441639
35872672.0,227000.0,0.5655172413793104
35876294.0,92500.0,0.5697674418604651
35876544.0,280000.0,0.9310344827586207
35876948.0,633250.0,0.02967479674796748
35876955.0,233450.0,0.2286842105263158
35877638.0,725000.0,0.050876938686766196
35877973.0,550000.0,0.21417345335047863
35879500.0,379950.0,0.31062435322525006
35879554.0,198000.0,0.09506398537477148
35880920.0,332950.0,0.27080152671755725
35881178.0,299250.0,0.202
35881268.0,429500.0,0.4321440480160053
35881271.0,429500.0,0.4321440480160053
35881731.0,197447.5,0.1690201302545885
35883508.0,312450.0,0.13618181818181818
35883888.0,192500.0,0.07894736842105263
35884082.0,197497.5,0.16243378457916421
35884101.0,339900.0,0.3073076923076923
35885165.0,669950.0,0.11658519430865719
35886343.0,80000.0,0.2
35886356.0,199950.0,0.04330143540669856
35886880.0,322250.0,0.2160377358490566
35887336.0,202500.0,0.0945945945945946
35890187.0,299450.0,0.15647887323943663
35890372.0,349900.0,0.34061816328798195
35890575.0,135000.0,0.5882352941176471
35890760.0,325000.0,0.12495673243336795
35892322.0,325000.0,0.25
35892642.0,342450.0,0.2036046511627907
35895989.0,351950.0,0.18151162790697675
35896852.0,172500.0,0.2062937062937063
35898037.0,209950.0,0.07666666666666666
35899328.0,514340.0,0.48566
35899328.0,450180.0,0.54982
35899796.0,1775000.0,0.22413793103448276
35900799.0,764000.0,0.1011764705882353
35900799.0,764000.0,0.1011764705882353
35901019.0,197500.0,0.01200600300150075
35901297.0,197500.0,0.1813641168058693
35901456.0,2475000.0,0.6586206896551724
35901782.0,684950.0,0.014460431654676259
35901782.0,684950.0,0.014460431654676259
35905205.0,397500.0,0.5457142857142857
35905437.0,2499450.0,0.28176923076923077
35907287.0,2475000.0,0.7473200612557427
35907291.0,13825000.0,0.1621212121212121
35907743.0,1800000.0,0.52
35908042.0,1012500.0,0.595
35908238.0,812500.0,0.0030864197530864196
35908575.0,1182500.0,0.010460251046025104
35910265.0,374475.0,0.0638125
35910393.0,1232500.0,0.14651162790697675
35910537.0,1274500.0,0.24808259587020648
35911508.0,3744500.0,0.37330543933054394
35912335.0,2200000.0,0.3333333333333333
35912574.0,1327500.0,0.11204013377926421
35912595.0,2974500.0,0.3382647385984427
35912595.0,2974500.0,0.3382647385984427
35912727.0,1187000.0,0.16372549019607843
35912810.0,649950.0,0.31584210526315787
35913592.0,3347500.0,0.24758372668015285
35914514.0,1450000.0,0.3488372093023256
35914859.0,1537500.0,0.16891891891891891
35915093.0,339500.0,0.14050632911392405
35915113.0,487495.0,1.1763169642857143
35915113.0,487495.0,1.1763169642857143
35915851.0,437500.0,0.6509433962264151
35916521.0,762000.0,0.04630788485607009
35918440.0,1800000.0,0.04
35918781.0,1487450.0,0.42790384615384613
35919751.0,1122500.0,0.5918181818181818
35920166.0,1562500.0,0.11686919228020014
35920571.0,347000.0,0.21754385964912282
35920629.0,367000.0,0.0057550013702384216
35920921.0,406500.0,0.3284313725490196
35921836.0,587500.0,0.8987068965517241
35921943.0,1775000.0,0.40635451505016723
35922619.0,389500.0,0.3398305084745763
35922874.0,164950.0,0.3196
35923110.0,355000.0,0.09230769230769231
35923110.0,355000.0,0.09230769230769231
35923249.0,188450.0,0.10261904761904762
35924162.0,420000.0,0.3548387096774194
35925564.0,1485000.0,0.29285714285714287
35928761.0,392000.0,0.43919885550786836
35929422.0,712450.0,0.13642424242424242
35931115.0,322500.0,0.1935483870967742
35932638.0,208450.0,0.2633333333333333
35932638.0,208450.0,0.34483870967741936
35933201.0,754450.0,0.08553956834532374
35934491.0,800000.0,0.018404907975460124
35935336.0,652000.0,0.05493549789824612
35936049.0,594950.0,0.52404
35936969.0,324950.0,0.09043624161073825
35937200.0,352500.0,0.23684210526315788
35937374.0,384949.5,0.6106673640167364
35939917.0,305000.0,0.27380952380952384
35940404.0,219950.0,0.05560326320309145
35940517.0,363499.5,0.453998
35942497.0,637000.0,0.6025157232704402
35942695.0,383950.0,0.0398849712428107
35943933.0,1950000.0,0.11428571428571428
35949213.0,530000.0,0.759090909090909
35949616.0,699000.0,1.6781609195402298
35949938.0,579500.0,1.0333333333333334
35955206.0,199950.0,0.0523696682464455
35955393.0,177500.0,0.2111111111111111
35956268.0,172500.0,0.15
35956268.0,176000.0,0.17333333333333334
36347674.0,394999.5,0.12857
36349261.0,81950.0,0.08944444444444444
36351255.0,122450.0,0.38467336683417086
36351816.0,190000.0,0.20833333333333334
36352147.0,327500.0,0.07746478873239436
36353040.0,328725.0,0.32913265306122447
36354746.0,274949.5,0.14562291666666666
36428377.0,377000.0,0.08026347889729202
36428377.0,377000.0,0.08026347889729202
36431637.0,367500.0,0.3717948717948718
36431700.0,389000.0,0.18088018530216887
36431761.0,295000.0,0.3854166666666667
36432422.0,388500.0,0.2954318106035345
36432464.0,317500.0,0.324468085106383
36432706.0,357500.0,0.1721311475409836
36432782.0,302500.0,0.43971105760325985
36432782.0,302500.0,0.43971105760325985
36433959.0,289900.0,0.4083673469387755
36434194.0,329999.5,0.05714428571428572
36434483.0,417500.0,0.1997126436781609
36434847.0,342500.0,0.10519522426589223
36434970.0,299450.0,0.08890909090909091
36434987.0,342500.0,0.0873015873015873
36435817.0,202400.0,0.12450691705094727
36435863.0,227000.0,0.07535641547861507
36435863.0,227000.0,0.07535641547861507
36435955.0,289900.0,0.07410151908114117
36436288.0,326999.5,0.009257716049382716
36436320.0,110000.0,0.6
36436406.0,100000.0,0.13043478260869565
36436605.0,174450.0,0.1886046511627907
36437777.0,161500.0,0.07714285714285714
36437983.0,207500.0,0.056818181818181816
36437983.0,187500.0,0.14772727272727273
36438281.0,179495.0,0.28210714285714283
36438507.0,66500.0,0.2925531914893617
36438601.0,187000.0,0.1761006289308176
36438643.0,66500.0,0.08402203856749312
36438707.0,99000.0,0.32
36438854.0,100000.0,0.3333333333333333
36438941.0,104250.0,0.13125
36439049.0,391750.0,0.21492985971943887
36439265.0,120000.0,0.3684210526315789
36440037.0,324999.5,0.16278890876565294
36440326.0,362500.0,0.1331666145670522
36440402.0,321250.0,0.00390625
36440571.0,337450.0,0.03558159474135467
36440571.0,317450.0,0.09274078308088025
36441509.0,187500.0,0.20178799489144317
36441609.0,394450.0,0.5171153846153846
36441858.0,342500.0,0.05384615384615385
36442544.0,194000.0,0.39374810546282957
36443727.0,164944.5,0.10840810810810811
36444114.0,299450.0,0.0698463737048946
36444516.0,284499.0,0.035596610169491526
36444650.0,141250.0,0.37222222222222223
36445499.0,62500.0,0.21777221526908636
36445842.0,169989.0,0.17233793103448275
36446538.0,97000.0,0.07777777777777778
36446685.0,89500.0,0.48857142857142855
36448390.0,99500.0,3.422222222222222
36448480.0,159989.5,0.11116944444444445
36448480.0,159989.5,0.11116944444444445
36448824.0,69800.0,3.6533333333333333
36449528.0,225000.0,0.15384615384615385
36449528.0,212500.0,0.08974358974358974
36449741.0,99500.0,0.99
36451945.0,52500.0,1.625
36452105.0,177495.0,0.014257142857142857
36452501.0,234999.5,0.11957837065269175
36452609.0,284900.0,1.4773913043478262
36453181.0,181500.0,0.2108695652173913
36453394.0,215000.0,4.388471177944862
36453775.0,200000.0,0.8181818181818182
36453779.0,357500.0,0.3240838821028304
36454004.0,166450.0,0.33419733678934715
36454792.0,89500.0,1.5942028985507246
36454991.0,104500.0,0.045
36455103.0,94500.0,0.045454545454545456
36455602.0,174950.0,0.18627906976744185
36455754.0,92500.0,0.5442404006677797
36456317.0,62500.0,0.45652173913043476
36456687.0,104250.0,0.04354354354354354
36456858.0,56000.0,0.44
36457057.0,20000.0,0.5
36457080.0,157500.0,0.12499513886188257
36458537.0,179495.0,0.18038812785388128
36459034.0,56000.0,0.7746478873239436
36459329.0,22500.0,0.125
36459492.0,154945.0,0.19280215550423402
36459503.0,200000.0,0.7021276595744681
36459574.0,20000.0,0.8994974874371859
36459796.0,146250.0,0.5936371214226174
36461313.0,99500.0,2.98
36462096.0,161900.0,0.35239740958963833
36462278.0,177000.0,0.10625
36462340.0,50000.0,0.09090909090909091
36463242.0,319949.5,0.279798
36463832.0,99999.5,0.42856428571428573
36463998.0,182500.0,0.0875
36463998.0,169000.0,0.155
36464667.0,159989.5,0.0005597248280175109
36465279.0,301750.0,0.1594707520891365
36465279.0,329500.0,0.08217270194986072
36465646.0,329900.0,1.63922111376891
36466310.0,339450.0,0.3055769230769231
36466310.0,257500.0,0.009615384615384616
36466568.0,234999.5,0.09813363613848664
36467607.0,220000.0,0.022222222222222223
36468155.0,294450.0,0.03315789473684211
36468288.0,299450.0,0.0015050167224080267
36468461.0,200000.0,0.7391304347826086
36469356.0,52500.0,0.65
36469503.0,355000.0,0.2828282828282828
36469506.0,322450.0,0.3485858585858586
36469656.0,378000.0,0.43157894736842106
36469802.0,87200.0,0.6951048951048951
36470334.0,67450.0,0.7683722527472527
36472018.0,210000.0,0.2
36473588.0,97000.0,0.6472727272727272
36473781.0,107500.0,0.7167325428194994
36474338.0,146250.0,0.415
36475670.0,112500.0,0.6017699115044248
36477613.0,330000.0,1.0307692307692307
36477981.0,117500.0,0.6428571428571429
36478298.0,79450.0,0.492332268370607
36480653.0,184945.0,0.22907461442267613
36480712.0,184450.0,0.22824267782426777
36480712.0,184450.0,0.22824267782426777
36481607.0,107500.0,0.43333333333333335
36482384.0,339000.0,0.096
36482774.0,67450.0,0.03642857142857143
36483052.0,299989.0,0.14264361246070306
36483401.0,324995.0,0.07144285714285714
36483401.0,324995.0,0.07144285714285714
36483782.0,107500.0,0.6928571428571428
36484154.0,386000.0,0.025232403718459494
36484630.0,50000.0,0.375
36485069.0,317500.0,0.09285714285714286
36486515.0,294450.0,0.22492761252961305
36486766.0,204950.0,0.04674418604651163
36486930.0,195000.0,0.15217391304347827
36487223.0,162500.0,0.015151515151515152
36487440.0,172499.5,0.14999666666666667
36487675.0,215000.0,0.25862068965517243
36487677.0,309900.0,0.16220600162206
36487731.0,169989.0,0.13333555570371358
36487731.0,169989.0,0.13333555570371358
36488082.0,66500.0,0.4217391304347826
36488244.0,379450.0,0.13268994832820397
36488261.0,354950.0,0.3880172413793103
36488547.0,247450.0,0.7475
36488620.0,294450.0,0.29725536992840096
36488763.0,367500.0,0.3129689174705252
36490061.0,354900.0,0.4196
36491422.0,200000.0,0.14351057747284163
36491479.0,22500.0,0.5
36492552.0,110500.0,0.15104166666666666
36493097.0,62500.0,0.40476190476190477
36493820.0,204500.0,0.2029482526367802
36493894.0,179949.5,0.19966333333333333
36493894.0,179949.5,0.19966333333333333
36495150.0,87200.0,0.5883424408014571
36495165.0,179949.5,0.33295925925925923
36495930.0,120000.0,0.8181818181818182
36496128.0,309945.0,0.033184439481316046
36496128.0,309945.0,0.033184439481316046
36496228.0,355000.0,0.26785714285714285
36496559.0,101700.0,0.017
36496819.0,354500.0,0.058208955223880594
36496837.0,225000.0,0.5
36498411.0,330000.0,0.2222222222222222
36498798.0,347450.0,0.20126436781609194
36499371.0,212500.0,0.23546511627906977
36499491.0,169989.0,0.359912
36499860.0,385000.0,0.1453940066592675
36499962.0,195000.0,0.11428571428571428
36500843.0,322450.0,0.1157439446366782
36501655.0,71000.0,0.014285714285714285
36501688.0,52500.0,1.1
36501906.0,94000.0,0.1826086956521739
36502926.0,99500.0,0.11797752808988764
36503086.0,197500.0,0.14130434782608695
36503780.0,50000.0,0.494949494949495
36504331.0,99500.0,0.32666666666666666
36504605.0,247450.0,0.3785515320334262
36504778.0,94000.0,0.21666666666666667
36505609.0,96450.0,0.4861325115562404
36506996.0,52500.0,0.05
36507000.0,85000.0,1.8333333333333333
36507302.0,184945.0,0.2448142098815843
36507947.0,50000.0,0.16666666666666666
36508161.0,85000.0,1.0238095238095237
36508782.0,52500.0,1.625
36509158.0,299990.0,0.03480510520869265
36509363.0,97000.0,3.311111111111111
36509683.0,66500.0,0.75
36509937.0,52500.0,9.5
36510175.0,299494.5,0.3338645462633452
36510278.0,344500.0,0.2763986661726565
36510881.0,199950.0,0.4282142857142857
36510965.0,294450.0,0.15470588235294117
36512021.0,220000.0,0.2
36512737.0,183950.0,0.1444186046511628
36512905.0,215000.0,2.0758226037195993
36512942.0,192950.0,0.16108695652173913
36513435.0,227500.0,0.3226744186046512
36513989.0,204500.0,0.07688256977356503
36514132.0,164944.5,0.10840810810810811
36514311.0,74950.0,0.24974974974974976
36514890.0,319950.0,0.2798
36514890.0,322450.0,0.2898
36515444.0,390500.0,0.5313725490196078
36515475.0,326999.5,0.03539970501474926
36516015.0,322500.0,0.07593123209169055
36516138.0,22500.0,0.125
36516217.0,20000.0,0.3333333333333333
36516344.0,242449.5,0.010410204081632653
36516361.0,361500.0,0.205
36516790.0,56000.0,0.5371900826446281
36517207.0,104500.0,0.7013432409259789
36517606.0,214450.0,0.7156
36518224.0,179495.0,0.10119631901840491
36519753.0,85000.0,6.7272727272727275
36520128.0,85000.0,3.473684210526316
36521127.0,210000.0,0.5000107143622454
36521256.0,197500.0,0.05952380952380952
36521369.0,52500.0,0.8543285238623751
36522117.0,200000.0,0.7391304347826086
36522161.0,92500.0,1.1006972043694503
36522182.0,194995.0,0.4444074074074074
36522666.0,220000.0,0.043478260869565216
36522813.0,197500.0,0.10227272727272728
36523561.0,181500.0,0.037142857142857144
36523603.0,210000.0,0.07692307692307693
36523808.0,203000.0,0.45
36524545.0,69800.0,5.647619047619048
36526056.0,83300.0,2.090909090909091
36526162.0,83300.0,0.24328358208955222
36526507.0,110000.0,0.6923076923076923
36527045.0,22500.0,0.125
36527424.0,93000.0,0.05102040816326531
36528395.0,99999.5,0.8214845173041895
36528859.0,85000.0,2.4693877551020407
36528863.0,194500.0,0.11142857142857143
36529518.0,197450.0,0.5072519083969466
36529518.0,197450.0,0.5072519083969466
36530058.0,169000.0,0.26200873362445415
36530170.0,225000.0,0.046511627906976744
36531633.0,175000.0,0.17452830188679244
36531830.0,22500.0,0.125
36532205.0,87250.0,0.5863636363636363
36532709.0,173500.0,0.1738095238095238
36532805.0,110000.0,2.151862464183381
36532829.0,197500.0,0.19387755102040816
36533191.0,50000.0,0.25
36533282.0,222450.0,0.23583333333333334
36533540.0,52500.0,0.05
36533681.0,179495.0,0.164751046998604
36533855.0,227499.5,0.03408863636363636
36534220.0,196950.0,0.5151282031556517
36534220.0,196950.0,0.5151282031556517
36534228.0,174945.0,0.2707586494372655
36534706.0,168450.0,0.12231340367330988
36534986.0,368000.0,0.34285714285714286
36535159.0,487500.0,0.7105263157894737
36535197.0,365000.0,0.21666666666666667
36535365.0,362500.0,0.13484486873508353
36535418.0,287450.0,0.19770833333333335
36535502.0,177495.0,0.10806532663316583
36536640.0,300000.0,0.05263157894736842
36536640.0,302500.0,0.06140350877192982
36537047.0,383250.0,0.13876404494382022
36537408.0,323750.0,0.027777777777777776
36537414.0,357500.0,0.19166666666666668
36537635.0,299450.0,0.19045688023790214
36538944.0,299494.5,0.0013521173724574858
36540162.0,299450.0,0.301981351981352
36540513.0,355000.0,0.16470588235294117
36541354.0,323750.0,0.04435483870967742
36541414.0,299450.0,0.38256458896059714
36541479.0,362500.0,0.20833333333333334
36542235.0,299450.0,0.032942393928941015
36543558.0,170000.0,0.0759493670886076
36544881.0,190000.0,0.25
36546539.0,257500.0,0.37333333333333335
36546571.0,210000.0,0.68
36546652.0,179949.5,0.09573115577889448
36546652.0,179949.5,0.09573115577889448
36547370.0,101750.0,0.15208333333333332
36547637.0,202400.0,0.15723270440251572
36549046.0,92500.0,0.46825396825396826
36549386.0,197445.0,0.03973143759873618
36549798.0,97200.0,0.04516129032258064
36549891.0,215000.0,0.7931609674728941
36550352.0,207500.0,0.3842561707805203
36551072.0,202400.0,0.13072625698324022
36551244.0,56000.0,0.6591600730371272
36551519.0,197500.0,0.1409308394954328
36551718.0,211949.5,0.05799803554682465
36551718.0,211949.5,0.05799803554682465
36552731.0,392500.0,0.06545393937950904
36552979.0,175000.0,0.2218763895064473
36553155.0,199950.0,0.020153061224489795
36553474.0,66500.0,0.335
36553641.0,391750.0,0.1694064758402264
36553895.0,106750.0,0.016666666666666666
36554170.0,131500.0,0.5616666666666666
36554728.0,229500.0,0.02
36554728.0,229500.0,0.02
36556527.0,181500.0,0.21
36559584.0,392500.0,0.23039215686274508
36560210.0,197500.0,0.1770799044996021
36560658.0,357500.0,0.1956521739130435
36563397.0,175000.0,0.125
36563846.0,20000.0,0.6666666666666666
36564224.0,210000.0,0.05
36564224.0,207500.0,0.0375
36564510.0,187000.0,0.10909957122439257
36565757.0,181500.0,0.2108695652173913
36565868.0,203000.0,0.5615384615384615
36566054.0,441500.0,0.01670378619153675
36566318.0,249900.0,0.2495624781239062
36566497.0,331000.0,0.23908045977011494
36566751.0,242500.0,0.029611844737895156
36566782.0,184945.0,0.195541539799913
36567345.0,572500.0,0.6594202898550725
36568868.0,181962.5,0.04276504297994269
36570617.0,199950.0,0.1768687463213655
36570685.0,173250.0,0.1941860465116279
36571010.0,227000.0,0.09199636798547194
36571010.0,227000.0,0.09199636798547194
36572793.0,175000.0,0.06914893617021277
36573390.0,107500.0,0.03864734299516908
36573696.0,317450.0,0.05851950650216739
36574609.0,225000.0,0.1306532663316583
36576017.0,317500.0,0.030534351145038167
36576259.0,294499.5,0.0016932260787324703
36576259.0,294499.5,0.0016932260787324703
36576305.0,328725.0,0.08490099009900991
36576862.0,327499.0,0.12666933333333333
36576962.0,323750.0,0.01879072586755569
36577329.0,362500.0,0.03571428571428571
36577667.0,200000.0,0.08256880733944955
36577781.0,204950.0,0.14604166666666665
36578291.0,117500.0,0.6727019498607242
36579174.0,324900.0,0.0972492358988608
36579525.0,304944.5,0.12873
36580984.0,367500.0,0.02
36581182.0,174450.0,0.1692857142857143
36581395.0,415950.0,0.1395890410958904
36581740.0,384950.0,0.01569920844327177
36584081.0,199950.0,0.13065217391304348
36584429.0,312494.5,0.06290646258503402
36584429.0,312494.5,0.06290646258503402
36584501.0,317500.0,0.1056338028169014
36585152.0,194500.0,0.20579828501429154
36585322.0,107500.0,0.6742424242424242
36587523.0,195000.0,0.19753086419753085
36587692.0,363500.0,0.2754385964912281
36587692.0,363500.0,0.2754385964912281
36589703.0,89500.0,0.284
36591327.0,289950.0,0.5944755244755244
36591761.0,339950.0,0.3080030781069642
36594162.0,247450.0,0.05298320418384759
36594714.0,344500.0,0.06000326154849707
36595326.0,193500.0,0.0999958139340183
36595437.0,181500.0,0.21
36596743.0,352450.0,0.007287796513289512
36596784.0,390950.0,0.3075250836120401
36597533.0,131150.0,0.20515151515151514
36597899.0,214999.5,0.719996
36598152.0,219950.0,0.25685714285714284
36598154.0,141250.0,0.19285714285714287
36598225.0,82000.0,0.08888888888888889
36599272.0,324450.0,0.014223194748358862
36599296.0,96450.0,0.09106334841628959
36599509.0,20000.0,0.2
36601181.0,330000.0,2.0
36602930.0,329900.0,0.015076923076923076
36603361.0,52500.0,0.65
36603528.0,317450.0,0.0617056856187291
36603671.0,417495.0,0.41523728813559324
36604315.0,210000.0,0.5555555555555556
36604692.0,97000.0,0.612
36604957.0,199000.0,0.13714285714285715
36605956.0,120000.0,0.2727272727272727
36608402.0,177000.0,0.115
36608402.0,195000.0,0.025
36608564.0,367500.0,0.02
36608744.0,347450.0,0.2413361914969632
36609390.0,312494.5,0.008372055501774766
36609572.0,299950.0,0.1782191780821918
36609711.0,330000.0,0.0958904109589041
36610898.0,389000.0,0.41454545454545455
36611719.0,159989.5,0.05882439451964539
36611719.0,159989.5,0.05882439451964539
36611720.0,196950.0,0.1586043802834301
36611720.0,196950.0,0.1586043802834301
36612580.0,287450.0,0.008451190065539842
36612763.0,219950.0,0.46731154102735156
36613084.0,328725.0,0.18288952860741273
36613758.0,175000.0,0.2590018633227577
36613855.0,197500.0,0.19387755102040816
36614140.0,215000.0,0.24277456647398843
36614239.0,107500.0,0.6538461538461539
36614419.0,183212.5,0.06518895348837209
36614452.0,220000.0,0.2571428571428571
36614574.0,357500.0,0.006944444444444444
36615668.0,170000.0,0.36
36615761.0,99950.0,0.0004900049000490004
36615852.0,302450.0,0.05188087774294671
36617126.0,222450.0,0.10662650602409639
36618868.0,323750.0,0.1990785151056115
36619975.0,299944.5,0.0031588628762541805
36620557.0,287450.0,0.9824137931034482
36620789.0,375000.0,0.36363636363636365
36620901.0,227000.0,0.008733624454148471
36620901.0,227000.0,0.008733624454148471
36621084.0,322450.0,0.2499418469411491
36622449.0,378000.0,0.5418181818181819
36623362.0,207500.0,0.0375
36623723.0,62500.0,0.3386243386243386
36623901.0,187500.0,0.07142857142857142
36623901.0,215000.0,0.22857142857142856
36624026.0,189995.0,0.08568571428571428
36625420.0,432500.0,0.06790123456790123
36625626.0,141500.0,0.4337735094037615
36626852.0,417495.0,0.41523728813559324
36627331.0,195000.0,0.18181818181818182
36627472.0,299494.5,0.0016483937744383962
36627472.0,299000.0,0.0032967875488767923
36627661.0,337450.0,0.15616404101025255
36627661.0,317450.0,0.206176544136034
36628259.0,161500.0,0.1717948717948718
36628606.0,173250.0,0.3014112903225806
36628940.0,79450.0,0.31252001003746743
36629551.0,358500.0,0.024285714285714285
36630544.0,283000.0,0.14242424242424243
36630986.0,327500.0,0.03648131803471609
37770462.0,207500.0,0.03488372093023256
37772608.0,329500.0,0.19818181818181818
37773420.0,762000.0,0.05925925925925926
41047777.0,410000.0,0.06493506493506493
41049359.0,1771500.0,0.04243243243243243
41050592.0,669900.0,0.030615384615384614
41050592.0,669900.0,0.030615384615384614
41052393.0,344997.5,0.15037512504168057
41052441.0,462450.0,0.34043478260869564
41054140.0,618800.0,0.07151515151515152
41054356.0,0.0,
41056115.0,422499.5,0.006190759704691593
41056730.0,444900.0,0.15558741711017432
41057352.0,387450.0,0.3138351983723296
41057949.0,447450.0,0.18630660120021822
41057949.0,455000.0,0.17257683215130024
41058006.0,344950.0,0.34295238095238095
41058231.0,337450.0,0.20517857142857143
41058702.0,227500.0,0.07142857142857142
41060022.0,424950.0,0.18074465129202555
41060745.0,207500.0,0.09210526315789473
41061077.0,0.0,
41061399.0,425000.0,0.024096385542168676
41062156.0,362500.0,0.3274582560296846
41062320.0,214250.0,0.12551020408163266
41063521.0,370000.0,0.058655221745350504
41063788.0,575000.0,0.041666666666666664
41065081.0,604995.0,0.01679831932773109
41065105.0,532500.0,0.12105263157894737
41066747.0,140000.0,0.06604402935290193
41066802.0,625000.0,0.0
41066965.0,359950.0,0.0001388888888888889
41067135.0,427450.0,0.35698412698412696
41067286.0,215000.0,0.3782051282051282
41067609.0,419950.0,0.08706521739130435
41067984.0,328400.0,0.02523003858711784
41067984.0,338447.5,0.004593351142772336
41068056.0,395000.0,0.3421678559293238
41068350.0,384950.0,0.2835945315105035
41068586.0,357450.0,0.12053291536050156
41068816.0,369250.0,0.39339622641509436
41070588.0,450000.0,0.14285714285714285
41072408.0,347200.0,0.008
41072789.0,425000.0,0.26865671641791045
41072882.0,220000.0,0.0045662100456621
41074100.0,337450.0,0.12520840280093365
41074937.0,600000.0,0.1299291327278607
41075096.0,439950.0,0.07359444093493367
41075182.0,600000.0,0.04
41075182.0,704950.0,0.12792
41076256.0,447500.0,0.12254901960784313
41077408.0,366499.5,0.24237118644067795
41078305.0,319000.0,0.061488673139158574
41078402.0,464950.0,0.10702380952380952
41078729.0,390250.0,0.05758807588075881
41079026.0,603750.0,0.07115384615384615
41079749.0,452500.0,0.09036144578313253
41079981.0,222500.0,0.0511727078891258
41081151.0,422450.0,0.1009789316875931
41081216.0,336900.0,0.14203389830508475
41081216.0,336900.0,0.14203389830508475
41082878.0,413450.0,0.23435185185185184
41082911.0,359950.0,0.2728282828282828
41083041.0,392500.0,0.018504626156539136
41083456.0,677765.0,0.01158955223880597
41083487.0,422500.0,0.01744186046511628
41083972.0,349750.0,0.3640909090909091
41084854.0,625000.0,0.375
41084890.0,640000.0,0.015384615384615385
41085745.0,742500.0,0.29130434782608694
41086136.0,371000.0,0.28516377649325625
41087332.0,627500.0,0.07264957264957266
41087745.0,420000.0,0.0867579908675799
41088723.0,694450.0,0.17723342939481268
41091172.0,497450.0,0.09538097835970176
41091585.0,397500.0,0.1865671641791045
41092675.0,327000.0,0.20243902439024392
41093355.0,357450.0,0.5886666666666667
41093575.0,402449.5,0.15018433838239498
41094339.0,412500.0,0.029411764705882353
41094529.0,380000.0,0.07317073170731707
41096548.0,384950.0,0.13253898205354517
41096714.0,654950.0,0.023519299890607907
41096941.0,514450.0,0.20841667948915218
41097872.0,522445.0,0.00663776493256262
41098038.0,400000.0,0.0907024323709934
41098947.0,412000.0,0.06150341685649203
41098982.0,607500.0,0.0125
41099536.0,603750.0,0.32916666666666666
41099691.0,691200.0,0.23624309392265194
41100367.0,1375000.0,0.0
41101222.0,1237500.0,0.17499944999963332
